name;met (ms);iters;Speedup factor
std_sort_random_4096_uint8;0.08164999999999999;100;
aflag_sort_random_4096_uint8;0.01489;100;5,48354600402955
radix_sort_random_4096_uint8;6E-05;100;1360,83333333333
std_sort_random_65536_uint8;1.1521599999999999;100;
aflag_sort_random_65536_uint8;0.23254000000000002;100;4,95467446460824
radix_sort_random_65536_uint8;0.00047;100;2451,40425531915
std_sort_random_1048576_uint8;17.6267;100;
aflag_sort_random_1048576_uint8;4.1519;100;4,24545388858113
radix_sort_random_1048576_uint8;0.0076500000000000005;100;2304,14379084967
std_sort_random_4096_int8;0.08734;100;
aflag_sort_random_4096_int8;0.01581;100;5,52435167615433
radix_sort_random_4096_int8;8.999999999999999e-05;100;970,444444444445
std_sort_random_65536_int8;1.24997;100;
aflag_sort_random_65536_int8;0.25068999999999997;100;4,98611831345487
radix_sort_random_65536_int8;0.00043;100;2906,90697674419
std_sort_random_1048576_int8;19.14769;100;
aflag_sort_random_1048576_int8;4.41536;100;4,3366090194231
radix_sort_random_1048576_int8;0.00777;100;2464,31016731017
std_sort_random_4096_uint16;0.09597;100;
aflag_sort_random_4096_uint16;0.06405;100;1,4983606557377
radix_sort_random_4096_uint16;6E-05;100;1599,5
std_sort_random_65536_uint16;2.03152;100;
aflag_sort_random_65536_uint16;0.71375;100;2,84626269702277
radix_sort_random_65536_uint16;0.00054;100;3762,07407407407
std_sort_random_1048576_uint16;36.78921;100;
aflag_sort_random_1048576_uint16;10.11472;100;3,63719509783761
radix_sort_random_1048576_uint16;0.00813;100;4525,11808118081
std_sort_random_4096_int16;0.09837;100;
aflag_sort_random_4096_int16;0.06984;100;1,40850515463918
radix_sort_random_4096_int16;8E-05;100;1229,625
std_sort_random_65536_int16;2.05232;100;
aflag_sort_random_65536_int16;0.7544;100;2,72046659597031
radix_sort_random_65536_int16;0.00054;100;3800,59259259259
std_sort_random_1048576_int16;37.23869;100;
aflag_sort_random_1048576_int16;10.7322;100;3,46980954510725
radix_sort_random_1048576_int16;0.00755;100;4932,27682119205
std_sort_random_4096_float16;0.12148999999999999;100;
aflag_sort_random_4096_float16;0.06094;100;1,99360026255333
radix_sort_random_4096_float16;5E-05;100;2429,8
std_sort_random_65536_float16;2.21926;100;
aflag_sort_random_65536_float16;0.8076099999999999;100;2,74793526578423
radix_sort_random_65536_float16;0.00054;100;4109,74074074074
std_sort_random_1048576_float16;33.721689999999995;100;
aflag_sort_random_1048576_float16;12.83159;100;2,62802115715979
radix_sort_random_1048576_float16;0.00809;100;4168,31767614339
std_sort_random_4096_bfloat16;0.11811999999999999;100;
aflag_sort_random_4096_bfloat16;0.05592;100;2,11230329041488
radix_sort_random_4096_bfloat16;8E-05;100;1476,5
std_sort_random_65536_bfloat16;1.7456;100;
aflag_sort_random_65536_bfloat16;0.8365600000000001;100;2,08664052787606
radix_sort_random_65536_bfloat16;0.00055;100;3173,81818181818
std_sort_random_1048576_bfloat16;26.78719;100;
aflag_sort_random_1048576_bfloat16;13.49863;100;1,98443767997197
radix_sort_random_1048576_bfloat16;0.00787;100;3403,70902160102
std_sort_random_4096_uint32;0.09795999999999999;100;
aflag_sort_random_4096_uint32;0.08317000000000001;100;1,17782854394613
radix_sort_random_4096_uint32;6E-05;100;1632,66666666667
radix11_sort_random_4096_uint32;0.00676;100;14,491124260355
std_sort_random_65536_uint32;2.0252600000000003;100;
aflag_sort_random_65536_uint32;2.27735;100;0,889305552506203
radix_sort_random_65536_uint32;0.00055;100;3682,29090909091
radix11_sort_random_65536_uint32;0.11707000000000001;100;17,2995643632015
std_sort_random_1048576_uint32;40.77935;100;
aflag_sort_random_1048576_uint32;24.49281;100;1,66495187771432
radix_sort_random_1048576_uint32;0.00876;100;4655,17694063927
radix11_sort_random_1048576_uint32;1.97094;100;20,6903051335911
std_sort_random_4096_int32;0.09687;100;
aflag_sort_random_4096_int32;0.08048;100;1,20365308151093
radix_sort_random_4096_int32;6E-05;100;1614,5
radix11_sort_random_4096_int32;0.0068000000000000005;100;14,2455882352941
std_sort_random_65536_int32;2.02483;100;
aflag_sort_random_65536_int32;2.35839;100;0,858564529191525
radix_sort_random_65536_int32;0.00049;100;4132,30612244898
radix11_sort_random_65536_int32;0.12129;100;16,694121526919
std_sort_random_1048576_int32;40.87814;100;
aflag_sort_random_1048576_int32;25.13688;100;1,62622171088854
radix_sort_random_1048576_int32;0.00875;100;4671,78742857143
radix11_sort_random_1048576_int32;2.0177099999999997;100;20,2596706166892
std_sort_random_4096_float32;0.11951;100;
aflag_sort_random_4096_float32;0.1233;100;0,96926196269262
radix_sort_random_4096_float32;8.999999999999999e-05;100;1327,88888888889
radix11_sort_random_4096_float32;0.00876;100;13,6426940639269
std_sort_random_65536_float32;2.52518;100;
aflag_sort_random_65536_float32;2.04183;100;1,23672391922932
radix_sort_random_65536_float32;0.00055;100;4591,23636363636
radix11_sort_random_65536_float32;0.14076;100;17,93961352657
std_sort_random_1048576_float32;51.03022;100;
aflag_sort_random_1048576_float32;34.20424;100;1,49192673189055
radix_sort_random_1048576_float32;0.00882;100;5785,73922902494
radix11_sort_random_1048576_float32;2.37332;100;21,5016179866179
std_sort_random_4096_uint64;0.09411;100;
aflag_sort_random_4096_uint64;0.0981;100;0,959327217125382
radix_sort_random_4096_uint64;0.00010999999999999999;100;855,545454545455
radix13_sort_random_4096_uint64;0.02685;100;3,50502793296089
radix16_sort_random_4096_uint64;0.07571;100;1,24303262448818
std_sort_random_65536_uint64;1.99988;100;
aflag_sort_random_65536_uint64;2.0942;100;0,954961321745774
radix_sort_random_65536_uint64;0.0007000000000000001;100;2856,97142857143
radix13_sort_random_65536_uint64;0.32776000000000005;100;6,10165975103734
radix16_sort_random_65536_uint64;0.41052;100;4,87157751144889
std_sort_random_1048576_uint64;40.428270000000005;100;
aflag_sort_random_1048576_uint64;31.39696;100;1,28764918641805
radix_sort_random_1048576_uint64;0.00871;100;4641,59242250287
radix13_sort_random_1048576_uint64;5.20845;100;7,76205396999107
radix16_sort_random_1048576_uint64;5.80143;100;6,96867324090785
std_sort_random_4096_int64;0.09655;100;
aflag_sort_random_4096_int64;0.1;100;0,9655
radix_sort_random_4096_int64;8E-05;100;1206,875
radix13_sort_random_4096_int64;0.02535;100;3,80867850098619
radix16_sort_random_4096_int64;0.07518;100;1,28425113061985
std_sort_random_65536_int64;2.0263999999999998;100;
aflag_sort_random_65536_int64;2.1414500000000003;100;0,946274720399729
radix_sort_random_65536_int64;0.0005899999999999999;100;3434,57627118644
radix13_sort_random_65536_int64;0.33511;100;6,04696965175614
radix16_sort_random_65536_int64;0.40442;100;5,01063251075614
std_sort_random_1048576_int64;40.7164;100;
aflag_sort_random_1048576_int64;31.99634;100;1,27253304596713
radix_sort_random_1048576_int64;0.00962;100;4232,47401247401
radix13_sort_random_1048576_int64;5.25229;100;7,75212335952508
radix16_sort_random_1048576_int64;5.85426;100;6,95500370670247
std_sort_random_4096_float64;0.1195;100;
aflag_sort_random_4096_float64;0.10152;100;1,17710795902285
radix_sort_random_4096_float64;0.00017999999999999998;100;663,888888888889
