name,met (ms),iters
"std_sort_random_4096_uint8",0.09324012,100
"aflag_sort_random_4096_uint8",0.01641933,100
"radix_sort_random_4096_uint8",5.02e-05,100
"std_sort_random_65536_uint8",1.37327801,100
"aflag_sort_random_65536_uint8",0.25955626,100
"radix_sort_random_65536_uint8",0.0005995099999999999,100
"std_sort_random_1048576_uint8",21.414351139999997,100
"aflag_sort_random_1048576_uint8",4.899744559999999,100
"radix_sort_random_1048576_uint8",0.00800289,100
"std_sort_random_4096_int8",0.09159516,100
"aflag_sort_random_4096_int8",0.01638451,100
"radix_sort_random_4096_int8",4.88e-05,100
"std_sort_random_65536_int8",1.3412514999999998,100
"aflag_sort_random_65536_int8",0.26122262,100
"radix_sort_random_65536_int8",0.00055666,100
"std_sort_random_1048576_int8",20.88976509,100
"aflag_sort_random_1048576_int8",4.93687171,100
"radix_sort_random_1048576_int8",0.00786582,100
"std_sort_random_4096_uint16",0.11120796999999999,100
"aflag_sort_random_4096_uint16",0.07468224,100
"radix_sort_random_4096_uint16",5.6880000000000004e-05,100
"std_sort_random_65536_uint16",2.52141152,100
"aflag_sort_random_65536_uint16",0.7279478500000001,100
"radix_sort_random_65536_uint16",0.00092443,100
"std_sort_random_1048576_uint16",45.35327711,100
"aflag_sort_random_1048576_uint16",9.87451548,100
"radix_sort_random_1048576_uint16",0.01196499,100
"std_sort_random_4096_int16",0.11115676000000001,100
"aflag_sort_random_4096_int16",0.08094386,100
"radix_sort_random_4096_int16",5.277e-05,100
"std_sort_random_65536_int16",2.41556632,100
"aflag_sort_random_65536_int16",0.80274693,100
"radix_sort_random_65536_int16",0.00056174,100
"std_sort_random_1048576_int16",44.27962245,100
"aflag_sort_random_1048576_int16",10.75043801,100
"radix_sort_random_1048576_int16",0.00775116,100
"std_sort_random_4096_float16",0.16749365000000002,100
"aflag_sort_random_4096_float16",0.05211726,100
"radix_sort_random_4096_float16",6.662000000000001e-05,100
"std_sort_random_65536_float16",3.15667991,100
"aflag_sort_random_65536_float16",0.6468580500000001,100
"radix_sort_random_65536_float16",0.00136568,100
"std_sort_random_1048576_float16",48.18902427,100
"aflag_sort_random_1048576_float16",10.11912233,100
"radix_sort_random_1048576_float16",0.01129794,100
"std_sort_random_4096_bfloat16",0.16976133999999998,100
"aflag_sort_random_4096_bfloat16",0.04140223,100
"radix_sort_random_4096_bfloat16",6.0939999999999996e-05,100
"std_sort_random_65536_bfloat16",2.60188888,100
"aflag_sort_random_65536_bfloat16",0.6240235599999999,100
"radix_sort_random_65536_bfloat16",0.00106659,100
"std_sort_random_1048576_bfloat16",40.58540625,100
"aflag_sort_random_1048576_bfloat16",10.28704635,100
"radix_sort_random_1048576_bfloat16",0.00988909,100
"std_sort_random_4096_uint32",0.11527965,100
"aflag_sort_random_4096_uint32",0.08879623,100
"radix_sort_random_4096_uint32",6.568e-05,100
"radix11_sort_random_4096_uint32",0.008946260000000001,100
"std_sort_random_65536_uint32",2.4558604500000003,100
"aflag_sort_random_65536_uint32",2.76883177,100
"radix_sort_random_65536_uint32",0.00062404,100
"radix11_sort_random_65536_uint32",0.1249275,100
"std_sort_random_1048576_uint32",49.85688248,100
"aflag_sort_random_1048576_uint32",24.74505917,100
"radix_sort_random_1048576_uint32",0.01137704,100
"radix11_sort_random_1048576_uint32",2.04532846,100
"std_sort_random_4096_int32",0.11766929,100
"aflag_sort_random_4096_int32",0.08881491000000001,100
"radix_sort_random_4096_int32",6.523e-05,100
"radix11_sort_random_4096_int32",0.009413089999999999,100
"std_sort_random_65536_int32",2.42669217,100
"aflag_sort_random_65536_int32",2.7420030200000003,100
"radix_sort_random_65536_int32",0.00056795,100
"radix11_sort_random_65536_int32",0.1239691,100
"std_sort_random_1048576_int32",49.77041373,100
"aflag_sort_random_1048576_int32",24.783512390000002,100
"radix_sort_random_1048576_int32",0.00856927,100
"radix11_sort_random_1048576_int32",3.3609830899999995,100
"std_sort_random_4096_float32",0.14843647000000001,100
"aflag_sort_random_4096_float32",0.13373392,100
"radix_sort_random_4096_float32",7.013000000000001e-05,100
"radix11_sort_random_4096_float32",0.01054411,100
"std_sort_random_65536_float32",2.99485978,100
"aflag_sort_random_65536_float32",2.19100955,100
"radix_sort_random_65536_float32",0.00073211,100
"radix11_sort_random_65536_float32",0.14737672999999998,100
"std_sort_random_1048576_float32",61.11451166,100
"aflag_sort_random_1048576_float32",35.62191036,100
"radix_sort_random_1048576_float32",0.01037053,100
"radix11_sort_random_1048576_float32",2.91635554,100
"std_sort_random_4096_uint64",0.12150119999999999,100
"aflag_sort_random_4096_uint64",0.11786986,100
"radix_sort_random_4096_uint64",0.00010002000000000001,100
"radix13_sort_random_4096_uint64",0.025419070000000002,100
"radix16_sort_random_4096_uint64",0.0781087,100
"std_sort_random_65536_uint64",2.65442616,100
"aflag_sort_random_65536_uint64",2.47782666,100
"radix_sort_random_65536_uint64",0.00071206,100
"radix13_sort_random_65536_uint64",0.37180348,100
"radix16_sort_random_65536_uint64",0.32961591,100
"std_sort_random_1048576_uint64",53.98638829000001,100
"aflag_sort_random_1048576_uint64",33.970146220000004,100
"radix_sort_random_1048576_uint64",0.013610500000000001,100
"radix13_sort_random_1048576_uint64",9.49682093,100
"radix16_sort_random_1048576_uint64",10.14190269,100
"std_sort_random_4096_int64",0.11533474,100
"aflag_sort_random_4096_int64",0.13184176,100
"radix_sort_random_4096_int64",0.00017493,100
"radix13_sort_random_4096_int64",0.025893609999999997,100
"radix16_sort_random_4096_int64",0.08026135,100
"std_sort_random_65536_int64",2.51063298,100
"aflag_sort_random_65536_int64",2.73537582,100
"radix_sort_random_65536_int64",0.00107004,100
"radix13_sort_random_65536_int64",0.28036373000000003,100
"radix16_sort_random_65536_int64",0.3063267,100
"std_sort_random_1048576_int64",50.99347412,100
"aflag_sort_random_1048576_int64",38.36342443,100
"radix_sort_random_1048576_int64",0.01636795,100
"radix13_sort_random_1048576_int64",9.666759710000001,100
"radix16_sort_random_1048576_int64",10.77552667,100
"std_sort_random_4096_float64",0.13195872,100
"aflag_sort_random_4096_float64",0.13536582,100
"radix_sort_random_4096_float64",0.00018986,100
"radix13_sort_random_4096_float64",0.024408029999999997,100
"radix16_sort_random_4096_float64",0.07743029,100
"std_sort_random_65536_float64",2.88320314,100
"aflag_sort_random_65536_float64",2.86367202,100
"radix_sort_random_65536_float64",0.0018859799999999998,100
"radix13_sort_random_65536_float64",0.25287552,100
"radix16_sort_random_65536_float64",0.28269521999999997,100
"std_sort_random_1048576_float64",58.53510531,100
"aflag_sort_random_1048576_float64",46.11114838,100
"radix_sort_random_1048576_float64",0.029620760000000003,100
"radix13_sort_random_1048576_float64",4.82448405,100
"radix16_sort_random_1048576_float64",6.859770170000001,100
"std_sort_low_card_4096_delta_0",0.0017169300000000002,100
"std_radix_low_card_4096_delta_0",5.368e-05,100
"std_aflag_low_card_4096_delta_0",0.017232829999999998,100
"std_sort_low_card_4096_delta_2",0.019777780000000002,100
"std_radix_low_card_4096_delta_2",5.191e-05,100
"std_aflag_low_card_4096_delta_2",0.01680101,100
"std_sort_low_card_4096_delta_5",0.030641630000000003,100
"std_radix_low_card_4096_delta_5",5.09e-05,100
"std_aflag_low_card_4096_delta_5",0.01697109,100
"std_sort_low_card_4096_delta_20",0.050470600000000004,100
"std_radix_low_card_4096_delta_20",4.961e-05,100
"std_aflag_low_card_4096_delta_20",0.016875789999999998,100
"std_sort_low_card_4096_delta_100",0.07693973,100
"std_radix_low_card_4096_delta_100",4.998e-05,100
"std_aflag_low_card_4096_delta_100",0.01664271,100
"std_sort_low_card_65536_delta_0",0.02679853,100
"std_radix_low_card_65536_delta_0",0.00053092,100
"std_aflag_low_card_65536_delta_0",0.26114476,100
"std_sort_low_card_65536_delta_2",0.30026889,100
"std_radix_low_card_65536_delta_2",0.00048754,100
"std_aflag_low_card_65536_delta_2",0.26157241,100
"std_sort_low_card_65536_delta_5",0.45823502,100
"std_radix_low_card_65536_delta_5",0.00047822,100
"std_aflag_low_card_65536_delta_5",0.26257479,100
"std_sort_low_card_65536_delta_20",0.76440503,100
"std_radix_low_card_65536_delta_20",0.00063973,100
